path,relative_path,filename,file_size_bytes,ffprobe_returncode,has_audio_stream,audio_codec,sample_rate,channels,audio_duration,ffprobe_error,audio_decode_returncode,audio_decodable,audio_decode_error
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04086/swtJkovAP_k/00438/real.mp4,vox_celeb_2/id04086/swtJkovAP_k/00438/real.mp4,real.mp4,470683,0,True,pcm_s16le,16000,1.0,8.576000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04086/ttVHSmsNYQY/00444/real.mp4,vox_celeb_2/id04086/ttVHSmsNYQY/00444/real.mp4,real.mp4,392544,0,True,pcm_s16le,16000,1.0,7.168000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04086/ttVHSmsNYQY/00445/fake_video_fake_audio.mp4,vox_celeb_2/id04086/ttVHSmsNYQY/00445/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,378404,0,True,pcm_s16le,16000,1.0,5.760000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04086/ttVHSmsNYQY/00446/fake_video_fake_audio.mp4,vox_celeb_2/id04086/ttVHSmsNYQY/00446/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,441055,0,True,pcm_s16le,16000,1.0,7.168000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04086/vOZ2_g8auss/00455/fake_video_fake_audio.mp4,vox_celeb_2/id04086/vOZ2_g8auss/00455/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,348860,0,True,pcm_s16le,16000,1.0,5.504000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04086/w2y-XzwjPzQ/00464/fake_video_fake_audio.mp4,vox_celeb_2/id04086/w2y-XzwjPzQ/00464/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,344999,0,True,pcm_s16le,16000,1.0,5.760000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04089/9FUkrsYZfBE/00013/real_video_fake_audio.mp4,vox_celeb_2/id04089/9FUkrsYZfBE/00013/real_video_fake_audio.mp4,real_video_fake_audio.mp4,307946,0,True,pcm_s16le,16000,1.0,5.440000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04089/9FUkrsYZfBE/00017/real.mp4,vox_celeb_2/id04089/9FUkrsYZfBE/00017/real.mp4,real.mp4,273468,0,True,pcm_s16le,16000,1.0,5.632000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04089/5A89mEVHqEU/00005/real_video_fake_audio.mp4,vox_celeb_2/id04089/5A89mEVHqEU/00005/real_video_fake_audio.mp4,real_video_fake_audio.mp4,514007,0,True,pcm_s16le,16000,1.0,5.888000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04089/9FUkrsYZfBE/00011/fake_video_fake_audio.mp4,vox_celeb_2/id04089/9FUkrsYZfBE/00011/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,1068315,0,True,pcm_s16le,16000,1.0,18.560000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04089/USr9lDfM7Yw/00054/fake_video_real_audio.mp4,vox_celeb_2/id04089/USr9lDfM7Yw/00054/fake_video_real_audio.mp4,fake_video_real_audio.mp4,555922,0,True,pcm_s16le,16000,1.0,8.192000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04092/Fh0D6T-ODyY/00011/fake_video_real_audio.mp4,vox_celeb_2/id04092/Fh0D6T-ODyY/00011/fake_video_real_audio.mp4,fake_video_real_audio.mp4,554112,0,True,pcm_s16le,16000,1.0,7.424000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04089/ixuijb7Rje4/00085/real.mp4,vox_celeb_2/id04089/ixuijb7Rje4/00085/real.mp4,real.mp4,378151,0,True,pcm_s16le,16000,1.0,6.400000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04089/USr9lDfM7Yw/00054/real.mp4,vox_celeb_2/id04089/USr9lDfM7Yw/00054/real.mp4,real.mp4,464065,0,True,pcm_s16le,16000,1.0,8.192000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04092/8qErAz10lmk/00007/fake_video_fake_audio.mp4,vox_celeb_2/id04092/8qErAz10lmk/00007/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,512632,0,True,pcm_s16le,16000,1.0,8.192000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04092/VdF_d_4F_2k/00019/fake_video_fake_audio.mp4,vox_celeb_2/id04092/VdF_d_4F_2k/00019/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,435654,0,True,pcm_s16le,16000,1.0,5.632000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04089/USr9lDfM7Yw/00054/real_video_fake_audio.mp4,vox_celeb_2/id04089/USr9lDfM7Yw/00054/real_video_fake_audio.mp4,real_video_fake_audio.mp4,559721,0,True,pcm_s16le,16000,1.0,8.320000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04092/W3WYWiqkL3M/00027/fake_video_real_audio.mp4,vox_celeb_2/id04092/W3WYWiqkL3M/00027/fake_video_real_audio.mp4,fake_video_real_audio.mp4,660577,0,True,pcm_s16le,16000,1.0,7.680000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04092/bYTZELWP-yk/00032/real.mp4,vox_celeb_2/id04092/bYTZELWP-yk/00032/real.mp4,real.mp4,294838,0,True,pcm_s16le,16000,1.0,5.248000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04092/bYTZELWP-yk/00033/fake_video_real_audio.mp4,vox_celeb_2/id04092/bYTZELWP-yk/00033/fake_video_real_audio.mp4,fake_video_real_audio.mp4,542332,0,True,pcm_s16le,16000,1.0,7.680000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04092/bYTZELWP-yk/00033/real.mp4,vox_celeb_2/id04092/bYTZELWP-yk/00033/real.mp4,real.mp4,450825,0,True,pcm_s16le,16000,1.0,7.680000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04092/bYTZELWP-yk/00035/fake_video_real_audio.mp4,vox_celeb_2/id04092/bYTZELWP-yk/00035/fake_video_real_audio.mp4,fake_video_real_audio.mp4,334576,0,True,pcm_s16le,16000,1.0,4.992000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04092/vMDzSUhGxmE/00039/fake_video_fake_audio.mp4,vox_celeb_2/id04092/vMDzSUhGxmE/00039/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,480242,0,True,pcm_s16le,16000,1.0,8.320000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04093/0lN_x-NCC2E/00013/real_video_fake_audio.mp4,vox_celeb_2/id04093/0lN_x-NCC2E/00013/real_video_fake_audio.mp4,real_video_fake_audio.mp4,374118,0,True,pcm_s16le,16000,1.0,5.504000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04093/0lN_x-NCC2E/00012/real_video_fake_audio.mp4,vox_celeb_2/id04093/0lN_x-NCC2E/00012/real_video_fake_audio.mp4,real_video_fake_audio.mp4,380350,0,True,pcm_s16le,16000,1.0,6.016000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04093/0lN_x-NCC2E/00009/fake_video_real_audio.mp4,vox_celeb_2/id04093/0lN_x-NCC2E/00009/fake_video_real_audio.mp4,fake_video_real_audio.mp4,429694,0,True,pcm_s16le,16000,1.0,6.272000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04093/0lN_x-NCC2E/00016/fake_video_fake_audio.mp4,vox_celeb_2/id04093/0lN_x-NCC2E/00016/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,531402,0,True,pcm_s16le,16000,1.0,8.064000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04093/MxlxKnX4OBc/00043/fake_video_real_audio.mp4,vox_celeb_2/id04093/MxlxKnX4OBc/00043/fake_video_real_audio.mp4,fake_video_real_audio.mp4,400712,0,True,pcm_s16le,16000,1.0,6.272000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/0z1JYPKGBI8/00007/fake_video_fake_audio.mp4,vox_celeb_2/id04094/0z1JYPKGBI8/00007/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,420304,0,True,pcm_s16le,16000,1.0,6.912000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04093/0lN_x-NCC2E/00022/fake_video_real_audio.mp4,vox_celeb_2/id04093/0lN_x-NCC2E/00022/fake_video_real_audio.mp4,fake_video_real_audio.mp4,386632,0,True,pcm_s16le,16000,1.0,6.080000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04093/0lN_x-NCC2E/00031/real_video_fake_audio.mp4,vox_celeb_2/id04093/0lN_x-NCC2E/00031/real_video_fake_audio.mp4,real_video_fake_audio.mp4,747499,0,True,pcm_s16le,16000,1.0,11.392000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04093/2mWamPD167A/00033/real.mp4,vox_celeb_2/id04093/2mWamPD167A/00033/real.mp4,real.mp4,340479,0,True,pcm_s16le,16000,1.0,5.504000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/0z1JYPKGBI8/00008/fake_video_real_audio.mp4,vox_celeb_2/id04094/0z1JYPKGBI8/00008/fake_video_real_audio.mp4,fake_video_real_audio.mp4,599876,0,True,pcm_s16le,16000,1.0,9.472000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04093/BiA009OAe1A/00037/real_video_fake_audio.mp4,vox_celeb_2/id04093/BiA009OAe1A/00037/real_video_fake_audio.mp4,real_video_fake_audio.mp4,299513,0,True,pcm_s16le,16000,1.0,5.120000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/0z1JYPKGBI8/00008/real_video_fake_audio.mp4,vox_celeb_2/id04094/0z1JYPKGBI8/00008/real_video_fake_audio.mp4,real_video_fake_audio.mp4,600486,0,True,pcm_s16le,16000,1.0,9.600000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/0zjoyQ2zzo4/00021/real.mp4,vox_celeb_2/id04094/0zjoyQ2zzo4/00021/real.mp4,real.mp4,381519,0,True,pcm_s16le,16000,1.0,7.424000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/8SFhrRX2ZhE/00036/fake_video_fake_audio.mp4,vox_celeb_2/id04094/8SFhrRX2ZhE/00036/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,406048,0,True,pcm_s16le,16000,1.0,6.528000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/8SFhrRX2ZhE/00035/fake_video_real_audio.mp4,vox_celeb_2/id04094/8SFhrRX2ZhE/00035/fake_video_real_audio.mp4,fake_video_real_audio.mp4,448974,0,True,pcm_s16le,16000,1.0,7.040000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/2sjuXzB2I1M/00025/fake_video_real_audio.mp4,vox_celeb_2/id04094/2sjuXzB2I1M/00025/fake_video_real_audio.mp4,fake_video_real_audio.mp4,705529,0,True,pcm_s16le,16000,1.0,10.880000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/8SFhrRX2ZhE/00038/fake_video_fake_audio.mp4,vox_celeb_2/id04094/8SFhrRX2ZhE/00038/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,580471,0,True,pcm_s16le,16000,1.0,9.216000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/8SFhrRX2ZhE/00038/fake_video_real_audio.mp4,vox_celeb_2/id04094/8SFhrRX2ZhE/00038/fake_video_real_audio.mp4,fake_video_real_audio.mp4,576244,0,True,pcm_s16le,16000,1.0,9.088000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/8SFhrRX2ZhE/00036/fake_video_real_audio.mp4,vox_celeb_2/id04094/8SFhrRX2ZhE/00036/fake_video_real_audio.mp4,fake_video_real_audio.mp4,398704,0,True,pcm_s16le,16000,1.0,6.400000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/B6MjUIXY3P4/00048/fake_video_fake_audio.mp4,vox_celeb_2/id04094/B6MjUIXY3P4/00048/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,309637,0,True,pcm_s16le,16000,1.0,5.632000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/B6MjUIXY3P4/00049/fake_video_fake_audio.mp4,vox_celeb_2/id04094/B6MjUIXY3P4/00049/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,382299,0,True,pcm_s16le,16000,1.0,6.144000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/B6MjUIXY3P4/00056/real_video_fake_audio.mp4,vox_celeb_2/id04094/B6MjUIXY3P4/00056/real_video_fake_audio.mp4,real_video_fake_audio.mp4,747875,0,True,pcm_s16le,16000,1.0,12.160000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/B6MjUIXY3P4/00053/fake_video_real_audio.mp4,vox_celeb_2/id04094/B6MjUIXY3P4/00053/fake_video_real_audio.mp4,fake_video_real_audio.mp4,490458,0,True,pcm_s16le,16000,1.0,7.808000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/C3YXUnkp9RU/00063/real_video_fake_audio.mp4,vox_celeb_2/id04094/C3YXUnkp9RU/00063/real_video_fake_audio.mp4,real_video_fake_audio.mp4,715911,0,True,pcm_s16le,16000,1.0,12.032000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/B6MjUIXY3P4/00051/fake_video_real_audio.mp4,vox_celeb_2/id04094/B6MjUIXY3P4/00051/fake_video_real_audio.mp4,fake_video_real_audio.mp4,609131,0,True,pcm_s16le,16000,1.0,10.368000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/B6MjUIXY3P4/00057/fake_video_fake_audio.mp4,vox_celeb_2/id04094/B6MjUIXY3P4/00057/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,344212,0,True,pcm_s16le,16000,1.0,5.888000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/DEeRKoXhrLA/00070/real_video_fake_audio.mp4,vox_celeb_2/id04094/DEeRKoXhrLA/00070/real_video_fake_audio.mp4,real_video_fake_audio.mp4,451556,0,True,pcm_s16le,16000,1.0,6.144000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/DRq5F2261Ko/00079/fake_video_fake_audio.mp4,vox_celeb_2/id04094/DRq5F2261Ko/00079/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,366786,0,True,pcm_s16le,16000,1.0,5.632000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/FuqgMmQKqyk/00090/real.mp4,vox_celeb_2/id04094/FuqgMmQKqyk/00090/real.mp4,real.mp4,529174,0,True,pcm_s16le,16000,1.0,9.856000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/IOwBAzQdhbs/00103/real_video_fake_audio.mp4,vox_celeb_2/id04094/IOwBAzQdhbs/00103/real_video_fake_audio.mp4,real_video_fake_audio.mp4,519087,0,True,pcm_s16le,16000,1.0,7.168000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/IOwBAzQdhbs/00095/fake_video_real_audio.mp4,vox_celeb_2/id04094/IOwBAzQdhbs/00095/fake_video_real_audio.mp4,fake_video_real_audio.mp4,351389,0,True,pcm_s16le,16000,1.0,5.120000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/IOwBAzQdhbs/00097/real_video_fake_audio.mp4,vox_celeb_2/id04094/IOwBAzQdhbs/00097/real_video_fake_audio.mp4,real_video_fake_audio.mp4,744153,0,True,pcm_s16le,16000,1.0,10.624000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/JH1Z5xo7fe8/00108/real.mp4,vox_celeb_2/id04094/JH1Z5xo7fe8/00108/real.mp4,real.mp4,352999,0,True,pcm_s16le,16000,1.0,6.784000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/IOwBAzQdhbs/00101/real_video_fake_audio.mp4,vox_celeb_2/id04094/IOwBAzQdhbs/00101/real_video_fake_audio.mp4,real_video_fake_audio.mp4,710230,0,True,pcm_s16le,16000,1.0,10.752000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/JH1Z5xo7fe8/00109/fake_video_real_audio.mp4,vox_celeb_2/id04094/JH1Z5xo7fe8/00109/fake_video_real_audio.mp4,fake_video_real_audio.mp4,310667,0,True,pcm_s16le,16000,1.0,5.376000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/KCnxNfygL6c/00128/fake_video_real_audio.mp4,vox_celeb_2/id04094/KCnxNfygL6c/00128/fake_video_real_audio.mp4,fake_video_real_audio.mp4,280916,0,True,pcm_s16le,16000,1.0,4.992000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/NDPg-fYEhZQ/00148/fake_video_fake_audio.mp4,vox_celeb_2/id04094/NDPg-fYEhZQ/00148/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,898892,0,True,pcm_s16le,16000,1.0,11.904000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/Mn2XdOCOmc4/00134/real.mp4,vox_celeb_2/id04094/Mn2XdOCOmc4/00134/real.mp4,real.mp4,365883,0,True,pcm_s16le,16000,1.0,6.912000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/NDPg-fYEhZQ/00148/fake_video_real_audio.mp4,vox_celeb_2/id04094/NDPg-fYEhZQ/00148/fake_video_real_audio.mp4,fake_video_real_audio.mp4,898981,0,True,pcm_s16le,16000,1.0,11.904000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/Mn2XdOCOmc4/00136/fake_video_real_audio.mp4,vox_celeb_2/id04094/Mn2XdOCOmc4/00136/fake_video_real_audio.mp4,fake_video_real_audio.mp4,451715,0,True,pcm_s16le,16000,1.0,7.168000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/Opu931tlZIg/00161/fake_video_fake_audio.mp4,vox_celeb_2/id04094/Opu931tlZIg/00161/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,316653,0,True,pcm_s16le,16000,1.0,5.120000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/NDPg-fYEhZQ/00151/real.mp4,vox_celeb_2/id04094/NDPg-fYEhZQ/00151/real.mp4,real.mp4,402939,0,True,pcm_s16le,16000,1.0,6.784000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/Opu931tlZIg/00154/fake_video_fake_audio.mp4,vox_celeb_2/id04094/Opu931tlZIg/00154/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,957846,0,True,pcm_s16le,16000,1.0,15.744000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/Opu931tlZIg/00161/fake_video_real_audio.mp4,vox_celeb_2/id04094/Opu931tlZIg/00161/fake_video_real_audio.mp4,fake_video_real_audio.mp4,321608,0,True,pcm_s16le,16000,1.0,5.248000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/Opu931tlZIg/00164/real.mp4,vox_celeb_2/id04094/Opu931tlZIg/00164/real.mp4,real.mp4,483456,0,True,pcm_s16le,16000,1.0,9.344000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/SBl_26jPkqc/00169/fake_video_real_audio.mp4,vox_celeb_2/id04094/SBl_26jPkqc/00169/fake_video_real_audio.mp4,fake_video_real_audio.mp4,443728,0,True,pcm_s16le,16000,1.0,6.912000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/TvF2eDlauco/00187/real_video_fake_audio.mp4,vox_celeb_2/id04094/TvF2eDlauco/00187/real_video_fake_audio.mp4,real_video_fake_audio.mp4,540716,0,True,pcm_s16le,16000,1.0,8.320000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/Opu931tlZIg/00164/fake_video_fake_audio.mp4,vox_celeb_2/id04094/Opu931tlZIg/00164/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,573285,0,True,pcm_s16le,16000,1.0,9.472000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/SeYATZknAgI/00182/real_video_fake_audio.mp4,vox_celeb_2/id04094/SeYATZknAgI/00182/real_video_fake_audio.mp4,real_video_fake_audio.mp4,887642,0,True,pcm_s16le,16000,1.0,13.184000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/SBl_26jPkqc/00170/fake_video_fake_audio.mp4,vox_celeb_2/id04094/SBl_26jPkqc/00170/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,328090,0,True,pcm_s16le,16000,1.0,4.992000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/TvF2eDlauco/00191/real_video_fake_audio.mp4,vox_celeb_2/id04094/TvF2eDlauco/00191/real_video_fake_audio.mp4,real_video_fake_audio.mp4,335182,0,True,pcm_s16le,16000,1.0,5.120000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/TvF2eDlauco/00193/real.mp4,vox_celeb_2/id04094/TvF2eDlauco/00193/real.mp4,real.mp4,580254,0,True,pcm_s16le,16000,1.0,10.368000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/TvF2eDlauco/00194/real_video_fake_audio.mp4,vox_celeb_2/id04094/TvF2eDlauco/00194/real_video_fake_audio.mp4,real_video_fake_audio.mp4,868301,0,True,pcm_s16le,16000,1.0,12.416000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/W6uRNCJmdtI/00227/fake_video_real_audio.mp4,vox_celeb_2/id04094/W6uRNCJmdtI/00227/fake_video_real_audio.mp4,fake_video_real_audio.mp4,584241,0,True,pcm_s16le,16000,1.0,9.216000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/TvF2eDlauco/00199/real_video_fake_audio.mp4,vox_celeb_2/id04094/TvF2eDlauco/00199/real_video_fake_audio.mp4,real_video_fake_audio.mp4,695246,0,True,pcm_s16le,16000,1.0,9.856000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/UF32ava_FRg/00208/real.mp4,vox_celeb_2/id04094/UF32ava_FRg/00208/real.mp4,real.mp4,554797,0,True,pcm_s16le,16000,1.0,9.728000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/W6uRNCJmdtI/00237/fake_video_fake_audio.mp4,vox_celeb_2/id04094/W6uRNCJmdtI/00237/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,391253,0,True,pcm_s16le,16000,1.0,5.760000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/W6uRNCJmdtI/00234/fake_video_fake_audio.mp4,vox_celeb_2/id04094/W6uRNCJmdtI/00234/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,763979,0,True,pcm_s16le,16000,1.0,12.928000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/WxHoMvYuoyg/00247/fake_video_fake_audio.mp4,vox_celeb_2/id04094/WxHoMvYuoyg/00247/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,304939,0,True,pcm_s16le,16000,1.0,5.120000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/WxHoMvYuoyg/00248/fake_video_fake_audio.mp4,vox_celeb_2/id04094/WxHoMvYuoyg/00248/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,480629,0,True,pcm_s16le,16000,1.0,7.936000,,0.0,True,
