path,relative_path,filename,file_size_bytes,ffprobe_returncode,has_audio_stream,audio_codec,sample_rate,channels,audio_duration,ffprobe_error,audio_decode_returncode,audio_decodable,audio_decode_error
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_14_er0uwclwsh_vid_0_9/fake.mp4,silent_videos/subject_14_er0uwclwsh_vid_0_9/fake.mp4,fake.mp4,1209601,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_14_er0uwclwsh_vid_0_30/real.mp4,silent_videos/subject_14_er0uwclwsh_vid_0_30/real.mp4,real.mp4,1054589,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_14_er0uwclwsh_vid_0_9/real.mp4,silent_videos/subject_14_er0uwclwsh_vid_0_9/real.mp4,real.mp4,1037595,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_15_randomdradnfzte6_vid_0_0/real.mp4,silent_videos/subject_15_randomdradnfzte6_vid_0_0/real.mp4,real.mp4,1458542,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_15_randomdradnfzte6_vid_0_0/fake.mp4,silent_videos/subject_15_randomdradnfzte6_vid_0_0/fake.mp4,fake.mp4,1125664,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_15_randomdradnfzte6_vid_0_30/fake.mp4,silent_videos/subject_15_randomdradnfzte6_vid_0_30/fake.mp4,fake.mp4,1447619,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_14_er0uwclwsh_vid_1_19/fake.mp4,silent_videos/subject_14_er0uwclwsh_vid_1_19/fake.mp4,fake.mp4,1173856,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_14_er0uwclwsh_vid_1_30/fake.mp4,silent_videos/subject_14_er0uwclwsh_vid_1_30/fake.mp4,fake.mp4,1199503,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_14_er0uwclwsh_vid_1_19/real.mp4,silent_videos/subject_14_er0uwclwsh_vid_1_19/real.mp4,real.mp4,1016495,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_14_er0uwclwsh_vid_1_30/real.mp4,silent_videos/subject_14_er0uwclwsh_vid_1_30/real.mp4,real.mp4,1005483,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_15_randomdradnfzte6_vid_0_30/real.mp4,silent_videos/subject_15_randomdradnfzte6_vid_0_30/real.mp4,real.mp4,1722426,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_15_randomdradnfzte6_vid_1_23/fake.mp4,silent_videos/subject_15_randomdradnfzte6_vid_1_23/fake.mp4,fake.mp4,1247167,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_15_randomdradnfzte6_vid_1_4/fake.mp4,silent_videos/subject_15_randomdradnfzte6_vid_1_4/fake.mp4,fake.mp4,1270136,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_15_randomdradnfzte6_vid_1_23/real.mp4,silent_videos/subject_15_randomdradnfzte6_vid_1_23/real.mp4,real.mp4,1634653,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_15_randomdradnfzte6_vid_1_6/fake.mp4,silent_videos/subject_15_randomdradnfzte6_vid_1_6/fake.mp4,fake.mp4,1294881,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_15_randomdradnfzte6_vid_1_6/real.mp4,silent_videos/subject_15_randomdradnfzte6_vid_1_6/real.mp4,real.mp4,1388661,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_15_randomdradnfzte6_vid_1_7/fake.mp4,silent_videos/subject_15_randomdradnfzte6_vid_1_7/fake.mp4,fake.mp4,1204684,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_15_randomdradnfzte6_vid_1_4/real.mp4,silent_videos/subject_15_randomdradnfzte6_vid_1_4/real.mp4,real.mp4,1601594,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_15_randomdradnfzte6_vid_1_9/fake.mp4,silent_videos/subject_15_randomdradnfzte6_vid_1_9/fake.mp4,fake.mp4,1274422,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_15_randomdradnfzte6_vid_1_7/real.mp4,silent_videos/subject_15_randomdradnfzte6_vid_1_7/real.mp4,real.mp4,1251756,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_15_randomdradnfzte6_vid_2_10/fake.mp4,silent_videos/subject_15_randomdradnfzte6_vid_2_10/fake.mp4,fake.mp4,1193349,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_15_randomdradnfzte6_vid_1_9/real.mp4,silent_videos/subject_15_randomdradnfzte6_vid_1_9/real.mp4,real.mp4,1422865,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_15_randomdradnfzte6_vid_2_10/real.mp4,silent_videos/subject_15_randomdradnfzte6_vid_2_10/real.mp4,real.mp4,1566253,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_16_znxhms0ar6_vid_1_14/fake.mp4,silent_videos/subject_16_znxhms0ar6_vid_1_14/fake.mp4,fake.mp4,1197977,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_16_znxhms0ar6_vid_0_16/real.mp4,silent_videos/subject_16_znxhms0ar6_vid_0_16/real.mp4,real.mp4,1212606,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_16_znxhms0ar6_vid_0_16/fake.mp4,silent_videos/subject_16_znxhms0ar6_vid_0_16/fake.mp4,fake.mp4,1264231,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_16_znxhms0ar6_vid_1_14/real.mp4,silent_videos/subject_16_znxhms0ar6_vid_1_14/real.mp4,real.mp4,1228711,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_16_znxhms0ar6_vid_2_32/fake.mp4,silent_videos/subject_16_znxhms0ar6_vid_2_32/fake.mp4,fake.mp4,673161,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_16_znxhms0ar6_vid_1_23/fake.mp4,silent_videos/subject_16_znxhms0ar6_vid_1_23/fake.mp4,fake.mp4,1235994,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_16_znxhms0ar6_vid_1_15/fake.mp4,silent_videos/subject_16_znxhms0ar6_vid_1_15/fake.mp4,fake.mp4,1241650,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_16_znxhms0ar6_vid_1_23/real.mp4,silent_videos/subject_16_znxhms0ar6_vid_1_23/real.mp4,real.mp4,1177671,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_16_znxhms0ar6_vid_1_15/real.mp4,silent_videos/subject_16_znxhms0ar6_vid_1_15/real.mp4,real.mp4,1201714,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_16_znxhms0ar6_vid_2_32/real.mp4,silent_videos/subject_16_znxhms0ar6_vid_2_32/real.mp4,real.mp4,686721,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_17_ddvyjnjfad_vid_1_24/fake.mp4,silent_videos/subject_17_ddvyjnjfad_vid_1_24/fake.mp4,fake.mp4,1169460,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_17_ddvyjnjfad_vid_2_16/fake.mp4,silent_videos/subject_17_ddvyjnjfad_vid_2_16/fake.mp4,fake.mp4,1161657,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_17_ddvyjnjfad_vid_1_34/fake.mp4,silent_videos/subject_17_ddvyjnjfad_vid_1_34/fake.mp4,fake.mp4,1169673,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_17_ddvyjnjfad_vid_2_33/real.mp4,silent_videos/subject_17_ddvyjnjfad_vid_2_33/real.mp4,real.mp4,552054,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_17_ddvyjnjfad_vid_1_24/real.mp4,silent_videos/subject_17_ddvyjnjfad_vid_1_24/real.mp4,real.mp4,1296846,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_17_ddvyjnjfad_vid_2_33/fake.mp4,silent_videos/subject_17_ddvyjnjfad_vid_2_33/fake.mp4,fake.mp4,435274,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_17_ddvyjnjfad_vid_1_34/real.mp4,silent_videos/subject_17_ddvyjnjfad_vid_1_34/real.mp4,real.mp4,1272398,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_17_ddvyjnjfad_vid_2_16/real.mp4,silent_videos/subject_17_ddvyjnjfad_vid_2_16/real.mp4,real.mp4,1286010,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_17_ddvyjnjfad_vid_2_6/fake.mp4,silent_videos/subject_17_ddvyjnjfad_vid_2_6/fake.mp4,fake.mp4,1174269,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_17_ddvyjnjfad_vid_2_6/real.mp4,silent_videos/subject_17_ddvyjnjfad_vid_2_6/real.mp4,real.mp4,1280869,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_19_ah2mcee837_vid_1_28/fake.mp4,silent_videos/subject_19_ah2mcee837_vid_1_28/fake.mp4,fake.mp4,1186295,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_19_ah2mcee837_vid_1_23/real.mp4,silent_videos/subject_19_ah2mcee837_vid_1_23/real.mp4,real.mp4,835207,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_19_ah2mcee837_vid_1_23/fake.mp4,silent_videos/subject_19_ah2mcee837_vid_1_23/fake.mp4,fake.mp4,1171733,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_1_1zug2hqfz1_vid_0_19/fake.mp4,silent_videos/subject_1_1zug2hqfz1_vid_0_19/fake.mp4,fake.mp4,1175393,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_1_1zug2hqfz1_vid_0_19/real.mp4,silent_videos/subject_1_1zug2hqfz1_vid_0_19/real.mp4,real.mp4,1271551,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_19_ah2mcee837_vid_1_28/real.mp4,silent_videos/subject_19_ah2mcee837_vid_1_28/real.mp4,real.mp4,807160,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_1_1zug2hqfz1_vid_1_14/fake.mp4,silent_videos/subject_1_1zug2hqfz1_vid_1_14/fake.mp4,fake.mp4,1310590,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_1_1zug2hqfz1_vid_1_15/real.mp4,silent_videos/subject_1_1zug2hqfz1_vid_1_15/real.mp4,real.mp4,1857872,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_1_1zug2hqfz1_vid_1_25/fake.mp4,silent_videos/subject_1_1zug2hqfz1_vid_1_25/fake.mp4,fake.mp4,1195015,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_1_1zug2hqfz1_vid_1_15/fake.mp4,silent_videos/subject_1_1zug2hqfz1_vid_1_15/fake.mp4,fake.mp4,1180245,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_1_1zug2hqfz1_vid_1_25/real.mp4,silent_videos/subject_1_1zug2hqfz1_vid_1_25/real.mp4,real.mp4,1567131,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_1_1zug2hqfz1_vid_1_14/real.mp4,silent_videos/subject_1_1zug2hqfz1_vid_1_14/real.mp4,real.mp4,1544869,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_1_1zug2hqfz1_vid_1_26/fake.mp4,silent_videos/subject_1_1zug2hqfz1_vid_1_26/fake.mp4,fake.mp4,1124083,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_1_1zug2hqfz1_vid_1_26/real.mp4,silent_videos/subject_1_1zug2hqfz1_vid_1_26/real.mp4,real.mp4,1697633,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_1_1zug2hqfz1_vid_1_29/fake.mp4,silent_videos/subject_1_1zug2hqfz1_vid_1_29/fake.mp4,fake.mp4,1224805,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_1_1zug2hqfz1_vid_1_4/fake.mp4,silent_videos/subject_1_1zug2hqfz1_vid_1_4/fake.mp4,fake.mp4,1165086,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_1_1zug2hqfz1_vid_1_29/real.mp4,silent_videos/subject_1_1zug2hqfz1_vid_1_29/real.mp4,real.mp4,1834597,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_1_1zug2hqfz1_vid_1_4/real.mp4,silent_videos/subject_1_1zug2hqfz1_vid_1_4/real.mp4,real.mp4,1288484,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_21_3umwtqlolt_vid_0_18/fake.mp4,silent_videos/subject_21_3umwtqlolt_vid_0_18/fake.mp4,fake.mp4,1176742,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_1_1zug2hqfz1_vid_2_9/fake.mp4,silent_videos/subject_1_1zug2hqfz1_vid_2_9/fake.mp4,fake.mp4,1345598,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_1_1zug2hqfz1_vid_2_9/real.mp4,silent_videos/subject_1_1zug2hqfz1_vid_2_9/real.mp4,real.mp4,1629195,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_21_3umwtqlolt_vid_0_18/real.mp4,silent_videos/subject_21_3umwtqlolt_vid_0_18/real.mp4,real.mp4,1039612,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_21_3umwtqlolt_vid_1_12/fake.mp4,silent_videos/subject_21_3umwtqlolt_vid_1_12/fake.mp4,fake.mp4,1105182,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_21_3umwtqlolt_vid_1_12/real.mp4,silent_videos/subject_21_3umwtqlolt_vid_1_12/real.mp4,real.mp4,880128,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_21_3umwtqlolt_vid_1_31/fake.mp4,silent_videos/subject_21_3umwtqlolt_vid_1_31/fake.mp4,fake.mp4,1136044,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_21_3umwtqlolt_vid_1_24/real.mp4,silent_videos/subject_21_3umwtqlolt_vid_1_24/real.mp4,real.mp4,1083607,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_21_3umwtqlolt_vid_1_24/fake.mp4,silent_videos/subject_21_3umwtqlolt_vid_1_24/fake.mp4,fake.mp4,1196498,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_21_3umwtqlolt_vid_1_34/fake.mp4,silent_videos/subject_21_3umwtqlolt_vid_1_34/fake.mp4,fake.mp4,1068693,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_21_3umwtqlolt_vid_1_31/real.mp4,silent_videos/subject_21_3umwtqlolt_vid_1_31/real.mp4,real.mp4,1072249,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_21_3umwtqlolt_vid_1_34/real.mp4,silent_videos/subject_21_3umwtqlolt_vid_1_34/real.mp4,real.mp4,903053,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_21_3umwtqlolt_vid_1_6/fake.mp4,silent_videos/subject_21_3umwtqlolt_vid_1_6/fake.mp4,fake.mp4,1138443,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_21_3umwtqlolt_vid_2_16/real.mp4,silent_videos/subject_21_3umwtqlolt_vid_2_16/real.mp4,real.mp4,857377,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_21_3umwtqlolt_vid_2_3/real.mp4,silent_videos/subject_21_3umwtqlolt_vid_2_3/real.mp4,real.mp4,913155,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_21_3umwtqlolt_vid_1_6/real.mp4,silent_videos/subject_21_3umwtqlolt_vid_1_6/real.mp4,real.mp4,791254,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_22_37kn4gou0j_vid_0_11/fake.mp4,silent_videos/subject_22_37kn4gou0j_vid_0_11/fake.mp4,fake.mp4,1194655,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_22_37kn4gou0j_vid_1_20/fake.mp4,silent_videos/subject_22_37kn4gou0j_vid_1_20/fake.mp4,fake.mp4,1200982,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_22_37kn4gou0j_vid_0_11/real.mp4,silent_videos/subject_22_37kn4gou0j_vid_0_11/real.mp4,real.mp4,1057624,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_21_3umwtqlolt_vid_2_16/fake.mp4,silent_videos/subject_21_3umwtqlolt_vid_2_16/fake.mp4,fake.mp4,1159092,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_21_3umwtqlolt_vid_2_3/fake.mp4,silent_videos/subject_21_3umwtqlolt_vid_2_3/fake.mp4,fake.mp4,1178653,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_22_37kn4gou0j_vid_1_20/real.mp4,silent_videos/subject_22_37kn4gou0j_vid_1_20/real.mp4,real.mp4,1214698,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_22_37kn4gou0j_vid_1_40/fake.mp4,silent_videos/subject_22_37kn4gou0j_vid_1_40/fake.mp4,fake.mp4,1010036,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_22_37kn4gou0j_vid_1_40/real.mp4,silent_videos/subject_22_37kn4gou0j_vid_1_40/real.mp4,real.mp4,832188,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_22_37kn4gou0j_vid_2_31/real.mp4,silent_videos/subject_22_37kn4gou0j_vid_2_31/real.mp4,real.mp4,972173,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_22_37kn4gou0j_vid_2_31/fake.mp4,silent_videos/subject_22_37kn4gou0j_vid_2_31/fake.mp4,fake.mp4,1206070,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_23_randombhxelhr8yy_vid_0_1/fake.mp4,silent_videos/subject_23_randombhxelhr8yy_vid_0_1/fake.mp4,fake.mp4,1197854,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_23_randombhxelhr8yy_vid_0_1/real.mp4,silent_videos/subject_23_randombhxelhr8yy_vid_0_1/real.mp4,real.mp4,1500900,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_23_randombhxelhr8yy_vid_0_35/fake.mp4,silent_videos/subject_23_randombhxelhr8yy_vid_0_35/fake.mp4,fake.mp4,1247450,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_23_randombhxelhr8yy_vid_0_37/real.mp4,silent_videos/subject_23_randombhxelhr8yy_vid_0_37/real.mp4,real.mp4,1454591,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_23_randombhxelhr8yy_vid_1_25/fake.mp4,silent_videos/subject_23_randombhxelhr8yy_vid_1_25/fake.mp4,fake.mp4,1246959,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_23_randombhxelhr8yy_vid_0_35/real.mp4,silent_videos/subject_23_randombhxelhr8yy_vid_0_35/real.mp4,real.mp4,1479993,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_23_randombhxelhr8yy_vid_0_37/fake.mp4,silent_videos/subject_23_randombhxelhr8yy_vid_0_37/fake.mp4,fake.mp4,1241396,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_23_randombhxelhr8yy_vid_1_25/real.mp4,silent_videos/subject_23_randombhxelhr8yy_vid_1_25/real.mp4,real.mp4,1623521,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_23_randombhxelhr8yy_vid_1_27/real.mp4,silent_videos/subject_23_randombhxelhr8yy_vid_1_27/real.mp4,real.mp4,1540794,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_23_randombhxelhr8yy_vid_1_27/fake.mp4,silent_videos/subject_23_randombhxelhr8yy_vid_1_27/fake.mp4,fake.mp4,1258305,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_23_randombhxelhr8yy_vid_1_9/fake.mp4,silent_videos/subject_23_randombhxelhr8yy_vid_1_9/fake.mp4,fake.mp4,1246496,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_23_randombhxelhr8yy_vid_1_9/real.mp4,silent_videos/subject_23_randombhxelhr8yy_vid_1_9/real.mp4,real.mp4,1681622,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_24_35aqq1f9lo_vid_0_26/fake.mp4,silent_videos/subject_24_35aqq1f9lo_vid_0_26/fake.mp4,fake.mp4,1217815,0,False,,,,,,,False,No audio stream found
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/silent_videos/subject_24_35aqq1f9lo_vid_2_2/fake.mp4,silent_videos/subject_24_35aqq1f9lo_vid_2_2/fake.mp4,fake.mp4,1300890,0,False,,,,,,,False,No audio stream found
